event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:54,add_agent,11,-68575.31801926895,23230.52004171865,-7215.051013778383,7753.49716334467,78.8,20.575713839378697,8.9,3.5623026261113755,246.9,74.15989482193189,113.1,47.344376646017835,28.9,11.255665240224587,6.4,1.2806248474865698,6.4,1.2806248474865698,22.5,12.05197079319395,83.4,15.74293492332354,83.4,15.74293492332354,0.0,0.0
add_agent:42,add_agent,12,-71979.81155452307,27323.081075798305,-11591.464097544584,14471.774308936721,89.1,21.360945671950013,9.3,3.8742741255621036,301.2,83.49107736758462,143.0,60.473134530963414,33.4,12.216382443260361,6.8,1.32664991614216,6.8,1.32664991614216,26.6,13.283071933856265,98.5,19.607396563542036,98.5,19.607396563542036,0.0,0.0
add_agent:5,add_agent,13,-77280.11535028994,24473.672276556954,-15177.300264571653,16584.666367770173,103.2,25.325086376950424,9.8,4.142463035441596,384.7,99.61531006828216,185.5,74.55233061413976,39.3,13.587126259809319,7.5,1.2041594578792296,7.5,1.2041594578792296,31.8,14.211263138792415,120.7,21.858865478336245,120.7,21.858865478336245,0.0,0.0
add_agent:16,add_agent,14,-104120.51584881921,44081.081802123925,-14645.320869051953,21958.656057772718,133.0,30.407235980930594,12.6,5.624944444170094,533.4,121.0199983473806,268.8,87.05492519093907,50.7,14.812494725737459,9.0,1.5491933384829668,9.0,1.5491933384829668,41.7,15.34959282847594,150.1,23.76741466798608,150.1,23.76741466798608,0.0,0.0
add_agent:62,add_agent,15,-112237.67638038332,44088.94808663686,-17100.8817860997,21957.921889393045,148.9,26.413822139175544,13.7,5.984145720150872,608.4,109.78815965303362,315.0,96.15716301971476,56.4,14.21407752898513,10.2,1.4696938456699067,10.2,1.4696938456699067,46.2,15.302287410710857,170.6,29.45912422323515,170.6,29.45912422323515,0.0,0.0
add_agent:9,add_agent,16,-122251.66599972511,46336.08917369532,-19365.621988509498,21320.97621005713,159.6,23.942430954270286,15.1,6.34744042902334,683.1,118.10626571016459,356.7,96.17697229586716,60.3,14.893287078412206,10.5,1.8027756377319946,10.5,1.8027756377319946,49.8,16.46693656998775,195.6,36.61748216357864,195.5,36.409476788330814,0.0,0.0
add_agent:23,add_agent,17,-124964.77921983294,46288.891697947176,-20005.15140287268,18798.123403682588,177.7,26.0731662825979,15.8,6.462197768561405,810.7,166.81609634564646,433.3,125.42890416486944,68.1,17.213076424625555,11.1,1.8138357147217055,11.1,1.8138357147217055,57.0,18.9103146457165,226.4,40.99560952102066,226.4,40.99560952102066,0.0,0.0
add_agent:11,add_agent,18,-128725.61244021796,43508.1872802657,-20622.93074570187,16801.897204633664,196.7,36.95416079415145,16.7,5.933801479658718,957.4,239.6894657676887,522.1,179.4427206659551,76.1,22.137976420621644,11.8,1.4,11.8,1.4,64.3,23.263920563825867,257.3,32.30495318058827,257.3,32.30495318058827,0.0,0.0
add_agent:20,add_agent,19,-144817.86169999992,55968.47039543673,-27570.706852732044,24009.918177822678,220.3,41.651050406922515,18.4,6.575712889109438,1147.6,273.64363687102247,644.1,201.5913936655035,85.7,24.22003303053074,12.6,1.6852299546352716,12.6,1.6852299546352716,73.1,25.645467435786777,294.7,40.51678664455018,294.7,40.51678664455018,0.0,0.0
add_agent:64,add_agent,20,-161529.47883583064,50610.096732618564,-29381.532580163323,25553.308073378408,237.7,41.58136601892728,20.2,6.013318551349164,1278.8,270.70493161374065,731.0,211.36177516287094,93.1,24.05181905802553,13.0,1.6733200530681511,13.0,1.6733200530681511,80.0,25.487251715318386,322.6,48.9840790461554,322.6,48.9840790461554,0.0,0.0
add_agent:7,add_agent,21,-165285.95816792926,48625.839817756336,-31447.929950299796,24395.90297807723,256.1,47.29154258427187,20.8,5.96322060635023,1437.1,302.9007923396702,829.5,220.17913161787155,100.5,26.000961520682267,13.8,1.7204650534085253,13.8,1.7204650534085253,86.7,26.92229559305818,358.6,51.141372683963034,358.6,51.141372683963034,0.0,0.0
add_agent:13,add_agent,22,-165285.95816792926,48625.839817756336,-34348.45302473333,24887.022761539996,275.5,45.98314908746464,20.8,5.96322060635023,1619.1,289.01295818699896,935.7,227.55485053059186,108.6,25.38582281510686,14.7,1.4866068747318506,14.7,1.4866068747318506,93.9,26.515844319953306,393.1,56.408244078326,393.1,56.408244078326,0.0,0.0
