event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:22,add_agent,39,-392710.55707463046,72639.893277501,-205907.95360195488,48167.33036407441,921.76,79.94887366311048,86.72,16.669781042353257,7084.22,838.2314785308411,4728.0,683.4359955401823,275.54,32.704256603689984,25.26,2.105326577992118,25.26,2.105326577992118,250.24,33.92613152129197,1437.6,94.56320637541856,1437.56,94.6353337818386,0.0,0.0
add_agent:31,add_agent,40,-403421.4064801868,72128.71405336878,-210741.24970681232,48511.83916855667,957.16,76.54602798316841,88.28,16.684172140085344,7645.36,866.1997173862387,5125.84,712.9308622860984,290.1,32.590949663978805,25.86,2.236157418430106,25.86,2.236157418430106,264.2,33.9723416914407,1509.52,98.77210942366271,1509.42,98.81175840961438,0.0,0.0
add_agent:20,add_agent,41,-407135.82188505965,72032.8071666308,-213525.28386798486,48177.66800770895,987.5,74.72864243380847,89.18,16.453194218752785,8182.18,945.3752628453954,5510.06,758.0086387370529,303.34,34.76067318105333,26.18,2.113669794457025,26.18,2.113669794457025,277.12,36.22796709725788,1572.62,96.39520527495131,1572.6,96.43360410147493,0.0,0.0
add_agent:68,add_agent,42,-416007.14213977975,69219.28799676563,-219388.42388518603,46672.25081440294,1029.42,84.52457394154672,91.06,16.417563765674856,8862.54,1059.2219637073242,5995.26,839.5111151140288,320.12,37.20141932776222,26.78,2.0326337594362633,26.78,2.0326337594362633,293.3,38.48649113650139,1658.78,101.70099114561273,1658.66,101.7641606853808,0.0,0.0
add_agent:66,add_agent,43,-422907.827387892,68212.04397772701,-221366.04789842514,46448.35387684569,1061.54,83.12814445180406,92.44,16.292525893795595,9430.52,1003.4677720784063,6402.32,807.7411080290516,333.54,35.95230729730708,27.16,2.12,27.16,2.12,306.34,37.27283729473784,1723.48,110.95012212701707,1723.4,111.00054053922442,0.0,0.0
add_agent:34,add_agent,44,-427515.8764750048,68373.72769052557,-223640.27495081586,46758.279467096116,1093.48,83.48682291236143,93.26,16.547882039705264,10027.68,949.5321045651907,6832.8,790.8087000027251,347.8,35.00628514995557,27.48,2.351510153071851,27.48,2.351510153071851,320.28,36.434620898261045,1798.92,119.75839678285611,1798.82,119.64893480512062,0.0,0.0
add_agent:58,add_agent,45,-432242.7295528052,68983.64365427256,-226377.4120848469,47213.06537724658,1130.8,84.00357135265143,94.18,16.730439324775666,10763.42,1038.8968589807168,7359.74,862.8267452971079,364.44,36.125979571493964,27.82,2.414042253151341,27.82,2.414042253151341,336.58,37.72431046420863,1881.0,123.61132634188503,1880.98,123.64667241782125,0.0,0.0
add_agent:33,add_agent,46,-440400.93876736565,72252.47344643106,-229658.12986386754,47590.01830072415,1173.74,95.03153371381521,96.22,17.668378533413865,11520.0,1117.197332614073,7895.8,923.6684686617813,381.24,37.57475748424732,28.36,2.504076676142327,28.36,2.504076676142327,352.84,39.15015197927078,1962.02,125.45461171276249,1961.9,125.38775857315576,0.0,0.0
add_agent:51,add_agent,47,-448946.8898035586,70896.50148848847,-233513.42775927644,48180.96710492893,1212.36,95.22977685577132,97.74,17.92630469449853,12276.34,1235.00286007766,8435.26,1018.2982433452391,397.9,39.98812323678119,28.82,2.295125268912353,28.82,2.295125268912353,369.04,41.45212177922863,2042.98,123.76243210279928,2042.9,123.77289687164956,0.0,0.0
add_agent:32,add_agent,48,-457514.3850784877,73020.09721595007,-238467.5636457764,49273.42906764104,1256.04,98.6658927897579,100.12,18.440867658545788,13068.76,1194.4200694897922,8980.9,971.3672065702035,414.42,39.05027016551871,29.36,2.330321866180722,29.36,2.330321866180722,385.02,40.440816015505916,2125.34,133.41373392570947,2125.26,133.41376390762687,0.0,0.0
add_agent:53,add_agent,49,-466503.5096328506,73900.67890707325,-242862.1188040916,48427.06178317988,1296.22,98.65095843426967,102.02,18.978398246427435,13839.24,1243.5463732406606,9520.72,1005.2286514022568,430.58,40.20800417827276,29.94,2.436472860509635,29.94,2.436472860509635,400.6,41.722416037425255,2208.46,137.72395724782234,2208.4,137.79550065223464,0.0,0.0
add_agent:36,add_agent,50,-474131.5644455422,74921.29121186434,-247368.5550213825,49324.12343879824,1329.52,98.02025096886868,103.14,18.901862342107986,14533.74,1273.6366327960263,10015.62,1051.1927870757106,445.0,40.074430750791706,30.32,2.541180827882974,30.32,2.541180827882974,414.64,41.6311229730835,2282.42,141.42448020056497,2282.34,141.38551693861717,0.0,0.0
add_agent:37,add_agent,51,-479924.11376741104,79289.74536620612,-250167.91274282726,51326.44177137106,1365.86,93.76588078826968,103.94,18.98884935955836,15384.16,1304.7978289374946,10609.46,1077.8733916374408,461.78,40.4585170267028,30.7,2.6476404589747453,30.7,2.6476404589747453,430.98,42.2404971561652,2365.74,151.14043932713705,2365.68,151.15560723969188,0.0,0.0
add_agent:59,add_agent,52,-492273.6238305303,87268.95717567466,-258051.67221905876,55637.628460693755,1417.34,104.48781938580211,106.34,21.491030687242528,16423.12,1345.9430692269268,11348.84,1098.6471018484506,482.26,41.25375619261839,31.4,3.0066592756745822,31.4,3.0066592756745822,450.82,43.250290172437,2469.36,161.63090793533271,2469.26,161.63759587422723,0.0,0.0
add_agent:42,add_agent,53,-500888.3395551344,84304.03747915893,-261430.3663343297,53299.790682189734,1456.82,105.23814707604843,108.22,22.272215875390575,17272.84,1449.821538810898,11943.76,1178.5465211013097,498.38,43.670534688734925,32.02,3.2092989888759202,32.02,3.2092989888759202,466.3,45.68205336891065,2551.66,161.24163358140478,2551.62,161.26796210035025,0.0,0.0
add_agent:39,add_agent,54,-509484.3073494046,83050.22556880786,-265736.1433836176,52936.88470088733,1500.48,105.94871212053498,109.92,22.15205633795653,18239.78,1636.3667228344627,12637.54,1332.744134633501,516.8,46.03694168817038,32.66,3.1850274724089918,32.66,3.1850274724089918,484.1,48.17727680141334,2643.44,163.60307576570804,2643.36,163.61940716186453,0.0,0.0
add_agent:38,add_agent,55,-512485.24062675587,82149.75394434559,-267838.430544894,53154.02737236354,1530.2,105.85046055639057,110.88,22.27881504927944,18945.76,1607.7256925234476,13139.88,1316.9017220734434,529.72,46.17880033088776,32.92,3.1549326458737594,32.92,3.1549326458737594,496.76,48.34772383473704,2714.38,170.43038344145094,2714.3,170.49143673510412,0.0,0.0
add_agent:44,add_agent,56,-517217.2031927876,81645.1517544415,-270315.4331789756,53432.32196427757,1578.8,111.11651542412585,112.48,22.599327423620373,20071.14,1752.6102477162453,13933.38,1384.3526702397767,550.24,48.357650894144975,33.42,2.919520508576708,33.42,2.919520508576708,516.78,50.49803560535796,2820.12,176.8433928649866,2820.02,176.79394672895336,0.0,0.0
add_agent:56,add_agent,57,-526347.8626623083,80853.46727995276,-275225.1706107484,52253.885247180384,1618.58,112.06142779743617,113.96,23.382010178767775,21039.82,1781.2017706032073,14619.3,1406.6023922914396,567.58,48.70157697652101,33.92,2.978858841905739,33.92,2.978858841905739,533.62,50.80349987943744,2914.56,189.92515999729997,2914.48,189.97991893881837,0.0,0.0
add_agent:55,add_agent,58,-537339.7423151435,82473.70064435677,-280470.37425285694,53055.471897373456,1661.22,110.72367226569031,115.32,23.46353767018094,22088.54,1910.00586606429,15366.36,1494.4389684426728,586.3,50.58665832015395,34.46,2.954386569154416,34.46,2.954386569154416,551.8,52.704838487562036,3009.8,188.03723035611856,3009.76,188.0812122461996,0.0,0.0
add_agent:45,add_agent,59,-543715.1910571301,79263.64666612136,-282604.4651859033,53012.63549842168,1705.88,104.54542362054879,116.8,23.06165648863932,23220.2,1965.3303539099984,16175.28,1562.2919450602058,605.58,50.81538743333559,34.94,2.975970429960621,34.94,2.975970429960621,570.6,52.968669985190296,3112.94,197.43013042593066,3112.84,197.45534786376388,0.0,0.0
add_agent:43,add_agent,60,-554139.0189145539,78225.57345096952,-289543.93315446284,53606.46755216793,1749.18,105.44831719852148,118.46,23.022780023272603,24295.9,1906.9448681070987,16941.16,1487.1703246097943,623.94,50.54281749170697,35.54,2.9880428377116677,35.54,2.9880428377116677,588.36,52.76012130387875,3212.7,208.89521296573554,3212.56,208.9224889761751,0.0,0.0
add_agent:67,add_agent,61,-559455.6926128783,77751.36234804147,-292123.5792916827,53276.1002960275,1784.72,104.28365931439114,119.32,23.081975652010378,25280.8,1900.6614427614402,17644.94,1528.5344276135882,640.22,50.39059039146099,35.94,3.120320496359309,35.94,3.120320496359309,604.22,52.77927244667172,3304.22,223.93189053817235,3304.14,223.940975259107,0.0,0.0
add_agent:41,add_agent,62,-569177.2798666636,77722.95479830193,-298520.77785153256,55061.91025321696,1833.08,108.25596334613627,121.2,23.257686901323616,26499.06,2149.3457740438134,18511.64,1656.767283114922,660.68,53.71980640322525,36.62,3.097676548640932,36.62,3.097676548640932,624.02,56.16742472287652,3413.72,215.90164797888875,3413.68,215.93892099387733,0.0,0.0
add_agent:46,add_agent,63,-573589.0248998986,76786.8566294852,-299627.44869758555,53527.17159798224,1869.52,106.28983770803305,122.38,23.2644707655257,27492.28,2162.5296949637477,19217.12,1661.044895720763,676.72,54.45660290543287,37.04,3.162024667835468,37.04,3.162024667835468,639.64,56.872052890677345,3504.96,226.14932765763422,3504.84,226.15413858693805,0.0,0.0
add_agent:92,add_agent,64,-579209.570816493,76640.44249405398,-302229.7110687984,53070.74213488578,1909.56,110.74550284323061,123.18,23.036223648853557,28690.14,2280.5055756125657,20072.64,1733.1087993545011,695.3,56.5414007608584,37.36,3.057842376578623,37.36,3.057842376578623,657.9,58.910185876467914,3606.96,225.30707578769025,3606.88,225.37556566762066,0.0,0.0
add_agent:98,add_agent,65,-585286.2597207971,77622.30308881175,-305218.5890747048,54638.10825359546,1958.8,115.44383916000021,124.9,22.683253734859115,30024.52,2352.90171694442,21036.3,1759.0557722823912,716.18,57.310274820489205,37.84,3.1199999999999997,37.84,3.1199999999999997,678.3,59.529572482926504,3720.8,237.6517620384919,3720.64,237.5303567967682,0.0,0.0
add_agent:54,add_agent,66,-590199.4353053165,77296.51247304051,-307439.10952261905,54642.47196629559,1999.86,117.02786163986761,125.8,22.681269805722955,31222.2,2390.8643123356037,21910.62,1798.2503929097304,735.0,57.70233964060729,38.16,3.2333264604737946,38.16,3.2333264604737946,696.76,59.912456133929275,3824.0,252.6486097329649,3823.86,252.6710121877854,0.0,0.0
add_agent:76,add_agent,67,-595879.8958848679,76879.36438840094,-310465.66528408474,53289.79525409591,2041.72,115.6818118806928,126.94,22.88266592860194,32444.9,2394.8287642334685,22806.52,1776.0268831298697,753.56,58.426076370059285,38.5,3.27566787083184,38.5,3.27566787083184,715.0,60.642559312746684,3925.12,254.09389130791791,3925.04,254.17009737575347,0.0,0.0
add_agent:86,add_agent,68,-606969.1456547666,77254.51737495423,-315947.97918315406,53295.25509281594,2091.16,117.28006821280418,128.18,22.911734984500846,33976.12,2595.0624858758215,23919.74,1899.2455745374268,776.08,60.89231150153524,39.06,3.3009695545399995,39.06,3.3009695545399995,736.98,63.19762337303514,4046.28,261.29653958673083,4046.18,261.2064846055702,0.0,0.0
add_agent:48,add_agent,69,-621848.3114012079,81592.68060513804,-322873.7523199249,55094.650325826486,2140.02,121.88051361887179,129.8,23.048644211753537,35390.18,2639.948800185337,24957.46,1966.5228420743044,797.28,61.65777809814428,39.78,3.2452426719738554,39.78,3.2452426719738554,757.46,63.93941194599776,4165.84,272.4158115822208,4165.66,272.58713175790234,0.0,0.0
add_agent:60,add_agent,70,-629929.6397659916,81704.7602505831,-325939.01219257584,55323.220386967485,2177.7,120.03003790718388,130.78,23.271690957040487,36559.52,2661.460871326122,25814.14,1934.0204653519052,814.42,61.46091115497719,40.16,3.3368248380758616,40.16,3.3368248380758616,774.22,63.911904994296656,4259.6,282.6252642634766,4259.46,282.5399235506374,0.0,0.0
add_agent:52,add_agent,71,-638709.7211182019,83512.81151511698,-329454.8432724947,55634.64872798521,2226.64,122.32101373026633,132.24,23.22977399803967,38079.24,2840.8579518166694,26921.08,2062.3926089859806,836.16,63.56425410558987,40.74,3.410630440255877,40.74,3.410630440255877,795.38,66.02450757105274,4382.74,289.17578114358054,4382.68,289.2074992112065,0.0,0.0
add_agent:57,add_agent,72,-646095.1033718957,83590.70842800233,-332547.9258433605,57325.665903037974,2266.84,118.90725125071218,133.38,23.1800690249188,39378.2,2943.4648086906013,27865.62,2134.220681091813,854.1,64.6780488264759,41.2,3.4985711369071812,41.2,3.4985711369071812,812.84,67.19980952353957,4485.64,293.5931715827192,4485.62,293.6326882348081,0.0,0.0
add_agent:99,add_agent,73,-650467.4434109235,81836.54021665163,-334216.4234502003,55976.737526868026,2311.48,122.73503819203384,134.14,23.297218718121695,40849.2,3025.8864420199247,28928.58,2199.135103535024,875.0,66.07995157383213,41.54,3.453751583423452,41.54,3.453751583423452,833.4,68.63147965766149,4603.26,302.22612792410916,4603.2,302.3003142571969,0.0,0.0
add_agent:84,add_agent,74,-657541.5169941838,81224.92074241693,-337614.62270813703,55615.24216219815,2356.28,122.50927148587571,135.14,23.622032088709048,42334.28,2967.3527598854844,30005.16,2182.1779795424573,895.36,65.07250110453725,41.9,3.5902646142032477,41.9,3.5902646142032477,853.4,67.73005241397647,4723.16,316.1325266403317,4723.06,316.11968682763177,0.0,0.0
add_agent:61,add_agent,75,-668030.8689397357,81625.47175539352,-342372.92234297656,56833.566549728384,2406.14,121.7122853289675,136.62,23.616849916955477,44010.2,3162.722226184273,31216.5,2281.98864370531,917.66,67.10457808525436,42.5,3.629049462324811,42.5,3.629049462324811,875.12,69.65533432552024,4850.28,318.5855012394632,4850.26,318.6280471019461,0.0,0.0
