event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:60,add_agent,47,-243629.0053799795,25228.686545540964,-77400.74014252864,28675.22704078262,955.4,49.69346033433373,32.4,7.08801805866774,13379.0,3466.8600202488706,8409.0,1544.317583918541,406.4,37.71790025969102,31.0,2.898275349237888,31.0,2.898275349237888,375.4,40.34154186443548,1981.8,143.92553630263114,1981.8,143.92553630263114,0.0,0.0
add_agent:25,add_agent,48,-243629.0053799795,25228.686545540964,-77400.74014252864,28675.22704078262,985.4,51.12181530423191,32.4,7.08801805866774,14138.4,3692.83065411887,8892.0,1622.478227897065,420.8,39.68072579981369,31.2,3.1240998703626617,31.2,3.1240998703626617,389.6,42.54221432882873,2074.8,156.32709298135111,2074.8,156.32709298135111,0.0,0.0
add_agent:27,add_agent,49,-248986.5053799795,27806.533247815238,-77477.74014252864,28730.158273513134,1016.8,54.31537535541847,32.8,6.881860213634101,14953.6,3906.7515201251285,9408.2,1685.0473465158182,435.8,41.41690476122039,31.6,2.939387691339814,31.6,2.939387691339814,404.2,43.860688549086866,2160.6,160.35036638561198,2160.6,160.35036638561198,0.0,0.0
add_agent:31,add_agent,50,-248965.0303727183,27833.519832886494,-75137.53481272368,31209.067121453776,1044.8,52.35035816496388,33.2,6.7646138101151045,15808.4,4358.143118347538,9903.0,1799.486148876951,448.6,41.18543431845779,32.2,2.7856776554368237,32.2,2.7856776554368237,416.4,43.64218143035474,2255.8,167.37789579272408,2255.8,167.37789579272408,0.0,0.0
add_agent:40,add_agent,51,-248965.0303727183,27833.519832886494,-75137.53481272368,31209.067121453776,1076.8,55.416243106150745,33.2,6.7646138101151045,16514.0,4333.040041356646,10408.4,1846.3393620892125,463.6,42.36319157004109,32.6,2.4979991993593593,32.6,2.4979991993593593,431.0,44.39369324577535,2342.4,175.04468001056188,2342.4,175.04468001056188,0.0,0.0
add_agent:32,add_agent,52,-248965.0303727183,27833.519832886494,-75137.53481272368,31209.067121453776,1103.6,54.50357786420998,33.2,6.7646138101151045,17274.4,4522.815034909121,10938.2,1962.4750087580733,477.0,42.42640687119285,32.6,2.4979991993593593,32.6,2.4979991993593593,444.4,44.44142211945967,2438.2,176.60056625050782,2438.0,176.34171372650317,0.0,0.0
add_agent:28,add_agent,53,-250332.0303727183,29093.2505376994,-76504.53481272368,32315.351760656748,1136.4,55.42057379710174,33.6,6.6211781428987395,18214.4,4713.486039016134,11530.2,2032.5841089608075,492.4,43.065531460786595,33.0,2.756809750418044,33.0,2.756809750418044,459.4,45.12914800879804,2531.6,186.50747974277064,2531.6,186.50747974277064,0.0,0.0
add_agent:95,add_agent,54,-250332.0303727183,29093.2505376994,-79152.04761272369,34970.01306246965,1171.0,55.717142783886544,33.6,6.6211781428987395,19142.2,4937.404759587774,12149.2,2126.324471946838,508.8,42.33391075721684,33.4,2.8705400188814645,33.4,2.8705400188814645,475.4,44.029989779694475,2623.8,189.31391919243552,2623.8,189.31391919243552,0.0,0.0
add_agent:33,add_agent,55,-254415.03037271835,32585.584373272042,-79800.08898504893,34213.05980352942,1207.2,51.69293955657774,34.0,6.572670690061994,20196.8,5091.522970585521,12860.0,2215.2801177277784,526.0,41.80430599830596,34.0,3.521363372331802,34.0,3.521363372331802,492.0,44.127089185669156,2734.4,209.43409464554713,2734.4,209.43409464554713,0.0,0.0
add_agent:38,add_agent,56,-254415.03037271835,32585.584373272042,-79800.08898504893,34213.05980352942,1239.2,57.041739103922836,34.0,6.572670690061994,21152.0,5501.277851554128,13485.2,2412.478095237343,541.4,44.238444818958094,34.2,3.3105890714493698,34.2,3.3105890714493698,507.2,46.546321014662375,2818.2,203.55972096659988,2818.2,203.55972096659988,0.0,0.0
