event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:5,add_agent,11,-111297.53813320909,38595.89962551574,-61190.86588547861,25330.206998279915,138.47916666666666,22.622803377099153,21.604166666666668,5.48383831261361,247.10416666666666,54.366518335941116,108.66666666666667,34.25841340297138,27.75,6.074194048047308,7.104166666666667,1.2288135085882186,7.104166666666667,1.2288135085882186,20.645833333333332,6.641064119468271,91.08333333333333,11.826582581437274,91.08333333333333,11.826582581437274,0.0,0.0
add_agent:20,add_agent,12,-120625.8379793729,39662.552009143576,-66966.15824571469,27118.462340125065,158.4375,20.033208107623036,23.604166666666668,5.341424526493117,320.4583333333333,77.02866304535965,144.33333333333334,48.48725491187234,33.5,8.049327094028834,7.75,1.1989578808281798,7.75,1.1989578808281798,25.75,8.709429755538917,110.16666666666667,13.053309499467519,110.14583333333333,13.055952638760433,0.0,0.0
add_agent:55,add_agent,13,-134358.88411767277,39916.57147580749,-75075.87742324406,27237.404976277132,183.60416666666666,25.231213789779428,26.458333333333332,6.120179508986825,409.9375,92.06189182872212,191.0,61.28553391026847,40.104166666666664,9.37025342803254,8.666666666666666,1.3894443333777555,8.666666666666666,1.3894443333777555,31.416666666666668,9.922267326014195,135.77083333333334,17.034572178530215,135.77083333333334,17.034572178530215,0.0,0.0
add_agent:4,add_agent,14,-148277.0903172566,37219.68372760055,-82812.91648702991,24730.547638972046,212.70833333333334,27.02156417670072,30.020833333333332,6.443632462016713,510.3541666666667,119.55028397835599,242.625,72.85705896937282,46.645833333333336,10.771276586624055,9.6875,1.340961253479508,9.6875,1.340961253479508,36.958333333333336,11.54332118105049,159.6875,20.002245967640732,159.66666666666666,19.961769015350875,0.0,0.0
add_agent:22,add_agent,15,-160897.78019534823,36666.25466659649,-88498.05683026269,26819.11394299083,234.16666666666666,29.258427086149993,32.604166666666664,6.619855182622116,592.1041666666666,128.30972286868558,286.1875,84.31578940951688,52.125,11.980235459567005,10.5,1.399404635312222,10.5,1.399404635312222,41.625,12.673175411079892,184.5,21.713091289204616,184.5,21.713091289204616,0.0,0.0
add_agent:8,add_agent,16,-171874.47982293883,35124.14854525843,-93883.27495435039,26516.046062619283,251.5,28.149156292862493,34.229166666666664,6.715155692329272,675.4166666666666,146.98296859009056,336.8541666666667,96.03080876801405,57.354166666666664,12.699228295670391,11.020833333333334,1.3461299982625088,11.020833333333334,1.3461299982625088,46.333333333333336,13.424687043734844,210.39583333333334,24.99228179469725,210.39583333333334,24.99228179469725,0.0,0.0
add_agent:13,add_agent,17,-181389.4388812608,35868.427806196276,-97631.55447200644,26631.774641130894,272.1875,29.154513837197378,36.020833333333336,6.8449786441514116,790.875,170.95487038494497,406.1875,113.1913306916656,64.02083333333333,13.944069204225224,11.645833333333334,1.266385659619094,11.645833333333334,1.266385659619094,52.354166666666664,14.548037644491973,241.52083333333334,24.841991988812453,241.47916666666666,24.83947596009671,0.0,0.0
add_agent:72,add_agent,18,-194357.02610188734,35677.389454183874,-102836.09447402584,26382.729727850456,293.75,31.524130968725107,37.979166666666664,6.8723163954294835,915.4583333333334,179.1814674119198,480.9791666666667,120.66870789882614,70.8125,14.315865688691924,12.3125,1.4456291882775472,12.3125,1.4456291882775472,58.5,14.829587542027818,274.125,30.373799701936097,274.1041666666667,30.40301491583068,0.0,0.0
add_agent:17,add_agent,19,-204067.64371134763,40516.87025017973,-107710.7460603199,28771.338308866267,317.1875,31.438866769494094,39.833333333333336,7.012884966656417,1065.2916666666667,199.6973708654061,572.875,120.31531923103834,78.60416666666667,14.839052619318018,12.979166666666666,1.4647181659130042,12.979166666666666,1.4647181659130042,65.625,15.519644809079878,308.7708333333333,32.69571810862837,308.7708333333333,32.69571810862837,0.0,0.0
add_agent:9,add_agent,20,-214673.49194108506,42498.98612923708,-112532.56753173034,31507.37497893181,345.3333333333333,36.668181786878336,42.416666666666664,8.146659165299328,1225.8125,216.80642828050557,675.4375,126.62311305767469,86.625,15.064617762602984,13.6875,1.5699820858850588,13.6875,1.5699820858850588,72.9375,15.909125067604021,348.5416666666667,39.31653507820286,348.5416666666667,39.31653507820286,0.0,0.0
add_agent:10,add_agent,21,-226292.52345629502,46182.63083628477,-119027.71296269896,33152.7299813713,371.8541666666667,38.54650307492957,44.8125,8.521189886590566,1400.4166666666667,228.38416405015673,785.1458333333334,148.58414978042654,95.02083333333333,15.714231319801245,14.375,1.6153559979150107,14.375,1.6153559979150107,80.64583333333333,16.578713238333332,386.5,43.24301485018515,386.4583333333333,43.21215026535425,0.0,0.0
add_agent:11,add_agent,22,-238248.90216107861,49724.2702098687,-126529.02936575109,34411.43817663215,397.875,38.45485719212421,47.25,8.347903928532,1563.8333333333333,267.3135123574731,879.9583333333334,168.67670733454048,102.47916666666667,17.56415571475675,15.041666666666666,1.8022940628235142,15.041666666666666,1.8022940628235142,87.4375,18.369932691312,423.0208333333333,42.30863268064279,423.0,42.30642189234789,0.0,0.0
add_agent:12,add_agent,23,-252496.41820826905,47960.73311870387,-131964.3521733913,35852.272268521265,429.4375,42.14553468340389,50.145833333333336,9.210477691496546,1781.7291666666667,301.56451352235104,1013.5833333333334,192.87310523300602,111.91666666666667,18.940513603267352,15.958333333333334,1.8022940628235142,15.958333333333334,1.8022940628235142,95.95833333333333,19.689208479661023,467.0208333333333,45.36265423567668,467.0208333333333,45.36265423567668,0.0,0.0
add_agent:63,add_agent,24,-263608.6125211899,43177.824255732645,-137359.72850780626,34879.443076144926,454.7916666666667,41.51553842304777,52.270833333333336,9.134959367117563,1979.4791666666667,327.4150010297413,1136.625,212.5685796200056,120.0,19.40575516008932,16.625,1.6786030898736406,16.625,1.6786030898736406,103.375,20.256300460186043,506.9583333333333,48.826204684461075,506.9375,48.87970192643022,0.0,0.0
add_agent:15,add_agent,25,-275717.62699395,45882.75133218413,-142156.33552760055,35294.13665627178,487.0416666666667,45.34908963315092,54.6875,9.36339559579394,2238.1041666666665,365.04772744940107,1296.625,229.1763899452414,130.64583333333334,20.615012312363262,17.416666666666668,1.6435902436096683,17.416666666666668,1.6435902436096683,113.22916666666667,21.334869329469903,564.6875,52.957985017212785,564.6875,52.957985017212785,0.0,0.0
add_agent:67,add_agent,26,-282877.48915994243,46543.25043591458,-148332.8940362223,36339.77103722265,511.7916666666667,43.09483647208277,56.958333333333336,9.30716196747907,2436.9375,383.8819483388307,1423.2291666666667,228.3799137022319,138.375,20.55239746761109,18.0,1.6457014715109584,18.0,1.6457014715109584,120.375,21.219708802588848,604.6875,55.17855722183513,604.6666666666666,55.20278273984223,0.0,0.0
add_agent:34,add_agent,27,-291989.3443659892,43408.00856809753,-152786.82606441772,35746.59158297486,537.5,38.42904717354656,58.916666666666664,8.892490589755432,2671.4375,392.4693675015712,1577.4375,238.46592229027192,146.91666666666666,20.07468693543079,18.520833333333332,1.607140101408572,18.520833333333332,1.607140101408572,128.39583333333334,20.98187668693045,653.4583333333334,60.3306715573062,653.4375,60.325128211633334,0.0,0.0
add_agent:14,add_agent,28,-302469.74860315095,44585.60503515571,-157246.21876892174,36079.250918510596,569.2708333333334,40.96682579810428,61.208333333333336,8.786728470951076,2970.8333333333335,396.799557571438,1776.4166666666667,253.23332730025007,157.85416666666666,20.234036489017434,19.25,1.7017148213885114,19.25,1.7017148213885114,138.60416666666666,21.26983347307219,708.3125,68.22638671181407,708.25,68.16997750720864,0.0,0.0
add_agent:35,add_agent,29,-311375.71034841175,46877.97327899425,-162083.14589342396,37339.37262438076,595.0625,41.87949291817337,63.0625,9.81369419484834,3234.7083333333335,421.7285836457957,1952.8958333333333,275.32823135784474,166.85416666666666,21.54161629587921,19.770833333333332,1.9815774790695304,19.770833333333332,1.9815774790695304,147.08333333333334,22.823446764724693,755.4791666666666,66.33531914427051,755.375,66.30033465224741,0.0,0.0
add_agent:16,add_agent,30,-322772.4693571926,49954.22564496145,-168081.4147252123,36945.70058151556,629.7083333333334,41.32138184066721,65.14583333333333,9.632820596216295,3604.625,498.9054112504694,2201.5,336.33471671337566,179.8125,23.701842623517692,20.458333333333332,2.030582155168535,20.458333333333332,2.030582155168535,159.33333333333334,24.954402862465415,819.4583333333334,69.60632105315979,819.3958333333334,69.59158820795481,0.0,0.0
add_agent:26,add_agent,31,-329782.74937655154,54290.23109033471,-172024.05615700586,39487.38389104827,651.0833333333334,38.870422202778066,66.20833333333333,9.460352207443911,3862.8541666666665,527.5088462758758,2374.1666666666665,358.27679786568496,188.41666666666666,24.463266112457042,20.833333333333332,2.064918615560644,20.833333333333332,2.064918615560644,167.58333333333334,25.902729371417387,863.4791666666666,74.05684460358063,863.4791666666666,74.05684460358063,0.0,0.0
add_agent:25,add_agent,32,-338117.540870643,53510.03106872146,-176398.77859777785,39341.343407026114,682.1458333333334,42.36546824131129,67.6875,9.585484360044967,4252.5625,555.4707427882678,2627.6041666666665,380.8751840379893,200.77083333333334,25.501829659305276,21.354166666666668,2.0765514614914373,21.354166666666668,2.0765514614914373,179.39583333333334,26.934132297864892,929.375,80.3929477110192,929.3541666666666,80.42426291842668,0.0,0.0
add_agent:18,add_agent,33,-346363.8695406042,53104.00987011802,-180346.4300413324,38887.51711092306,712.25,43.883605518841925,69.04166666666667,9.882556883497081,4642.979166666667,618.0181864092988,2876.8541666666665,422.77081998718745,212.91666666666666,27.14454620893282,21.8125,2.147248724142905,21.8125,2.147248724142905,191.10416666666666,28.69323351080452,986.7291666666666,85.44094929231663,986.7291666666666,85.44094929231663,0.0,0.0
add_agent:19,add_agent,34,-354441.787180722,57863.74643877367,-184914.28686841493,40464.57657956429,741.625,41.24703272155869,70.25,10.149917897861704,5054.479166666667,652.1775381233539,3138.4791666666665,450.4531047356343,225.16666666666666,27.543400096736224,22.229166666666668,2.293465203330735,22.229166666666668,2.293465203330735,202.9375,29.260615061033832,1047.7083333333333,91.96828219856864,1047.6041666666667,91.89254131487255,0.0,0.0
add_agent:92,add_agent,35,-363564.8053368447,56737.56765720137,-188081.10008103203,40212.03505108753,771.0833333333334,44.149289034164774,71.75,10.631125685144228,5457.0,710.2753574025593,3396.4791666666665,492.57884265631935,236.875,28.733419131735783,22.708333333333332,2.4320630245854145,22.708333333333332,2.4320630245854145,214.16666666666666,30.675270532176608,1105.4375,92.7500912510782,1105.3541666666667,92.72753312423207,0.0,0.0
add_agent:29,add_agent,36,-371858.0234654673,56038.004455053684,-192313.93080573354,40027.41990616104,806.4166666666666,46.959128209776445,73.25,10.36922530053877,5979.270833333333,783.3023506173328,3733.9375,547.3601193550885,251.52083333333334,30.752364125470994,23.291666666666668,2.3713422125220327,23.291666666666668,2.3713422125220327,228.22916666666666,32.532188920701635,1174.3958333333333,100.42881798885661,1174.3333333333333,100.33284883603952,0.0,0.0
add_agent:56,add_agent,37,-382416.72989494895,59532.734934509775,-196756.30222311534,40812.78967310398,840.875,50.11595928444351,74.875,10.554669187931314,6474.75,868.2135274036374,4064.7708333333335,607.6990839628652,265.4166666666667,33.35967709009719,23.833333333333332,2.435273199367076,23.833333333333332,2.435273199367076,241.58333333333334,35.18334912363455,1243.5833333333333,101.38228669523859,1243.5,101.29906218716934,0.0,0.0
add_agent:93,add_agent,38,-391850.1622367648,61755.280793956714,-200604.48000411413,39777.12937317582,874.3541666666666,57.572233463469374,76.52083333333333,10.889577554044765,6986.708333333333,918.8005758944042,4410.041666666667,636.7198480733546,278.8333333333333,34.65684957150927,24.4375,2.457185466477178,24.4375,2.457185466477178,254.39583333333334,36.344267993346925,1308.2083333333333,108.37491990257197,1308.1666666666667,108.38594876130803,0.0,0.0
add_agent:70,add_agent,39,-401100.84463766287,63159.37042029364,-205548.845784004,40738.59099462323,909.8333333333334,62.285074902062654,78.20833333333333,11.432698597541274,7519.583333333333,949.5991222908516,4769.1875,662.5256490711007,293.125,35.68824794896307,25.041666666666668,2.565462379810357,25.041666666666668,2.565462379810357,268.0833333333333,37.25857470286389,1378.3541666666667,112.7660723177509,1378.2291666666667,112.8546704806919,0.0,0.0
add_agent:21,add_agent,40,-411964.6919461461,62159.02411885202,-209846.74951302027,40685.29952152063,942.2708333333334,61.962266603465125,79.6875,11.483967538123167,8052.083333333333,1012.4867043022782,5123.583333333333,702.091958403994,306.5,36.80919269240589,25.583333333333332,2.556310275029661,25.583333333333332,2.556310275029661,280.9166666666667,38.36656168534725,1446.8541666666667,116.83178605430497,1446.8333333333333,116.81205227011276,0.0,0.0
add_agent:24,add_agent,41,-420397.0119576597,62938.92822504483,-212915.04896487156,41793.33088592805,975.8541666666666,64.27155591165936,81.14583333333333,11.263861059699833,8595.770833333334,1087.6158030217468,5478.604166666667,747.6704303920537,320.375,39.243696415263095,26.104166666666668,2.4936551430023806,26.104166666666668,2.4936551430023806,294.2708333333333,40.731201995180825,1512.8333333333333,117.45359603784904,1512.8125,117.49213736991085,0.0,0.0
add_agent:23,add_agent,42,-427587.26231530594,65060.39494703348,-217693.69595039598,42226.446106072035,1012.9166666666666,61.10129340329512,82.41666666666667,11.340990060640893,9255.895833333334,1102.8102405442676,5914.4375,764.4237728034649,336.3958333333333,38.208713874877056,26.5625,2.515835265539724,26.5625,2.515835265539724,309.8333333333333,39.87968015028316,1593.8958333333333,134.95033647965542,1593.8958333333333,134.95033647965542,0.0,0.0
add_agent:40,add_agent,43,-438424.360623406,65771.33343254321,-222984.69479763205,40881.38265189466,1046.25,59.69627989526092,83.83333333333333,11.279282877125755,9827.145833333334,1118.0499390602545,6285.25,754.916068734355,350.0,38.500541121738365,27.0625,2.6173002152345206,27.0625,2.6173002152345206,322.9375,40.32028348631327,1663.2708333333333,139.10933044182272,1663.2083333333333,139.085698751605,0.0,0.0
add_agent:27,add_agent,44,-448381.5433710802,62839.45195635265,-227926.40193216698,40429.44610295976,1083.1666666666667,63.35032666757836,85.375,11.069148190654358,10476.458333333334,1164.268546454764,6708.25,805.9565615879472,365.2083333333333,40.05930932865529,27.604166666666668,2.530971349545905,27.604166666666668,2.530971349545905,337.6041666666667,41.80397687587736,1738.3958333333333,138.11932334991687,1738.3125,138.061905838468,0.0,0.0
add_agent:28,add_agent,45,-454094.5150075247,62790.251118889566,-230266.7311728075,39098.344252011855,1117.1875,63.412556672555006,86.5,11.018923117377064,11140.604166666666,1225.1021681813477,7143.416666666667,847.2541883769132,379.9166666666667,40.445865741204685,27.958333333333332,2.524532409950185,27.958333333333332,2.524532409950185,351.9375,42.20950043631568,1815.875,144.218818842526,1815.875,144.218818842526,0.0,0.0
add_agent:42,add_agent,46,-463125.413494533,62418.12438838217,-234266.09838252256,39268.95618487301,1155.1458333333333,66.31238873171102,88.16666666666667,10.840382322081123,11842.4375,1285.4388340538612,7612.6875,899.6078580009644,395.5,42.17819341792628,28.5,2.5248762345905194,28.5,2.5248762345905194,367.0,43.88716592961242,1895.5625,149.4399135452663,1895.4583333333333,149.45650960693845,0.0,0.0
add_agent:46,add_agent,47,-468097.86186432326,62542.85796959798,-237094.80096364336,39723.012020347414,1187.9791666666667,62.94656781195901,89.16666666666667,10.585629672133614,12504.9375,1299.77471455393,8063.354166666667,915.575490460857,409.9166666666667,41.98453749761796,28.8125,2.530285309999645,28.8125,2.530285309999645,381.1041666666667,43.84596122760023,1970.1458333333333,156.24499853106406,1970.125,156.27294831479952,0.0,0.0
add_agent:30,add_agent,48,-474156.74719656515,63079.93904655004,-240568.6733091195,40857.51369215321,1226.875,70.48511219872368,90.20833333333333,10.641816756968186,13321.375,1421.6307482518096,8610.083333333334,973.5859796249235,427.2083333333333,44.23656026285146,29.3125,2.5832493265910927,29.3125,2.5832493265910927,397.8958333333333,45.9452752301281,2056.7916666666665,162.84411747810307,2056.7291666666665,162.77281452781222,0.0,0.0
add_agent:31,add_agent,49,-485035.5787313466,65832.0161570435,-246214.41388101922,42769.73113274955,1268.6458333333333,80.0238218655684,91.83333333333333,11.038442925622356,14155.375,1538.867137769968,9166.3125,1051.3090283913114,444.6666666666667,46.99482832066619,29.875,2.6741431649533403,29.875,2.6741431649533403,414.7708333333333,48.591511425750994,2144.3958333333335,161.79497566150056,2144.2708333333335,161.99302191546883,0.0,0.0
add_agent:33,add_agent,50,-495249.7630502467,67164.36579924655,-252622.8571737234,43540.31598818476,1309.8541666666667,82.97137799248739,93.5625,11.817900000282057,14984.666666666666,1583.705114245985,9718.583333333334,1068.2455014597012,461.8541666666667,47.07661733074664,30.4375,2.8277365064659046,30.4375,2.8277365064659046,431.4166666666667,48.73176297059467,2231.3125,172.1283625004413,2231.3125,172.1283625004413,0.0,0.0
add_agent:37,add_agent,51,-506527.0364995895,68348.10118481405,-257771.65787940766,45014.74048580737,1352.5833333333333,79.94889860960491,95.79166666666667,11.740170238212999,15830.75,1616.7067671143502,10290.145833333334,1102.2667740763297,478.6458333333333,47.22794440412254,31.145833333333332,2.79127795801294,31.145833333333332,2.79127795801294,447.5,48.99447247734517,2314.7708333333335,180.35142079462221,2314.7291666666665,180.28319615530515,0.0,0.0
add_agent:36,add_agent,52,-514280.3350974898,65321.27737967926,-262158.91692934727,45893.10028773205,1385.0625,80.65523496390878,97.16666666666667,11.81688998378545,16503.604166666668,1630.177632698138,10745.166666666666,1115.3660896265806,491.9166666666667,47.701691677433075,31.604166666666668,2.7593748033849184,31.604166666666668,2.7593748033849184,460.3125,49.445743097021676,2393.2291666666665,178.98606086128297,2393.125,179.08082730525155,0.0,0.0
add_agent:32,add_agent,53,-525056.7476517275,65880.62275602926,-267811.51324782905,45034.721272918294,1436.25,73.61880986994198,99.91666666666667,12.272654788412963,17549.083333333332,1642.6150623489227,11445.833333333334,1137.506214879237,511.7708333333333,48.26542913209781,32.25,2.802528620133373,32.25,2.802528620133373,479.5208333333333,50.088251110470566,2492.4791666666665,192.35481425213206,2492.3958333333335,192.31622608602797,0.0,0.0
add_agent:61,add_agent,54,-536202.0638906732,66994.29234696283,-273783.52970094496,45289.76644215181,1477.7916666666667,80.70779555835291,101.75,11.94518731540029,18439.0625,1799.4810525798125,12042.208333333334,1229.568944765016,528.875,50.87059768012691,32.895833333333336,2.6944354954032375,32.895833333333336,2.6944354954032375,495.9791666666667,52.52518823674558,2583.3125,188.13272755446707,2583.2708333333335,188.09646678226633,0.0,0.0
add_agent:78,add_agent,55,-545478.8470864927,67362.16369382408,-278396.81273544766,45534.59705143797,1514.8541666666667,79.31109358704003,103.08333333333333,11.66517847651243,19315.854166666668,1820.8479479533626,12626.9375,1192.140571378679,544.7916666666666,51.063668727275065,33.479166666666664,2.5412397182390243,33.479166666666664,2.5412397182390243,511.2916666666667,52.57691125600878,2673.6458333333335,200.449753635765,2673.6041666666665,200.434500895693,0.0,0.0
add_agent:62,add_agent,56,-551780.0957647788,68764.30771768183,-281546.1719540292,48099.30895418866,1549.5,80.84862398334309,104.5,12.093386622447824,20088.125,1753.6703845672748,13147.791666666666,1186.4515715347266,559.2083333333334,49.949123421292946,33.833333333333336,2.733536577809454,33.833333333333336,2.733536577809454,525.375,51.557663914624115,2754.625,206.5184238149226,2754.625,206.5184238149226,0.0,0.0
add_agent:44,add_agent,57,-557773.6445606357,69764.10853998431,-284950.04069972475,48892.481266635805,1589.0625,85.57584507567931,105.4375,12.240483122954474,21084.125,1903.5441683979036,13815.8125,1266.7879764758386,577.1041666666666,51.71808177648209,34.1875,2.788788939665388,34.1875,2.788788939665388,542.9166666666666,53.384155472907466,2852.2291666666665,211.55921546769255,2852.2083333333335,211.53870393828385,0.0,0.0
add_agent:43,add_agent,58,-568414.524921055,69064.46099402988,-289901.03917768906,49280.72977136705,1633.7708333333333,85.09167594995542,107.0625,11.985071008689658,22194.416666666668,1964.262009777605,14565.5,1284.5888771639482,596.25,52.799345008563634,34.791666666666664,2.715375460021853,34.791666666666664,2.715375460021853,561.4583333333334,54.559584528191635,2958.9375,212.98478097526908,2958.875,212.93461682325554,0.0,0.0
add_agent:41,add_agent,59,-577420.3152986909,69869.81289556233,-293302.5749376702,48981.54133382518,1678.625,88.24578011629413,108.875,11.23169807583282,23279.395833333332,2038.4386359374762,15312.333333333334,1343.8767821327801,614.8958333333334,54.360003519489304,35.458333333333336,2.5654623798103575,35.458333333333336,2.5654623798103575,579.4375,55.90949019397333,3059.9583333333335,213.7399079813802,3059.9166666666665,213.71425952009432,0.0,0.0
add_agent:45,add_agent,60,-583830.4691379728,69274.54093979053,-296932.6162318597,47714.98096744904,1718.5833333333333,90.76981724241942,110.20833333333333,11.306263627840199,24310.708333333332,2139.1785413090747,16014.5625,1383.2484397582923,632.3541666666666,54.894781773609616,35.895833333333336,2.543288417034573,35.895833333333336,2.543288417034573,596.4166666666666,56.38588525114735,3152.4375,226.10616111408817,3152.4375,226.10616111408817,0.0,0.0
add_agent:69,add_agent,61,-590793.1714665975,68314.62792080308,-299414.09830217407,48193.026541245876,1762.875,88.57967811524266,111.75,11.666369043822788,25429.979166666668,2089.9904255121933,16792.5625,1377.1773352623898,651.3541666666666,53.46863940017134,36.416666666666664,2.548147475236776,36.416666666666664,2.548147475236776,614.9166666666666,55.087745662916916,3257.1875,239.08721005193203,3257.0416666666665,239.008974581616,0.0,0.0
add_agent:38,add_agent,62,-595886.2863997336,70293.7211859224,-302080.2536925449,48973.95932347599,1796.125,87.48490941299534,112.41666666666667,11.384992558432156,26368.625,2162.732007063057,17452.791666666668,1414.9390587338225,666.6041666666666,54.862608541448544,36.645833333333336,2.537137357775929,36.645833333333336,2.537137357775929,629.9583333333334,56.48338927409447,3342.125,233.7258565962839,3342.0625,233.7263719118648,0.0,0.0
add_agent:88,add_agent,63,-607685.9318895221,74529.5248608806,-307951.0674013824,47774.64322345955,1842.4166666666667,89.92724682887952,113.875,11.0747930755688,27644.25,2226.1586823869197,18336.5625,1494.9312262086673,686.9791666666666,55.72009271922372,37.208333333333336,2.5977420751277234,37.208333333333336,2.5977420751277234,649.7708333333334,57.3626038109518,3457.2083333333335,241.61272027197205,3457.1458333333335,241.6417794297423,0.0,0.0
add_agent:48,add_agent,64,-618081.1506822354,74590.82692954897,-313358.51991612854,50089.761147833065,1887.6041666666667,88.70473953500016,115.1875,11.441256213807993,28869.416666666668,2204.6943366497667,19197.354166666668,1468.0424535412135,706.8958333333334,54.912521182685545,37.708333333333336,2.6999871398870687,37.708333333333336,2.6999871398870687,669.1875,56.71590615000933,3567.625,252.1525352671804,3567.5833333333335,252.13420974199875,0.0,0.0
add_agent:47,add_agent,65,-623137.8525934973,72992.43068708916,-317108.5292151317,48102.659574252386,1924.3125,95.38303401068417,116.27083333333333,11.441407954103475,29907.916666666668,2351.2703200728656,19914.854166666668,1604.6828215879004,723.0625,57.39388986425297,38.041666666666664,2.6216910361232286,38.041666666666664,2.6216910361232286,685.0208333333334,59.06369781266286,3656.4375,245.001182501398,3656.375,245.01586895886288,0.0,0.0
