event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:17,add_agent,19,-187481.41743882216,43464.24328786269,-92272.11661045939,26054.4989421394,321.45,36.65988952520179,40.5,8.151686941977102,1088.45,178.61788124373214,592.7,133.25092870220456,79.55,14.378716910767803,13.05,2.0365411854416298,13.05,2.0365411854416298,66.5,15.17728565982732,308.3,35.51633427030442,308.25,35.50756961550593,0.0,0.0
add_agent:9,add_agent,20,-199699.45982995717,39407.2307303565,-99804.50415788326,25479.267671634207,348.55,34.35764107152876,43.0,8.814760348415605,1254.1,199.64566110987735,691.15,143.9090945701487,87.6,14.118781817139892,13.8,2.2045407685048604,13.8,2.2045407685048604,73.8,15.596794542469295,344.95,41.195236375095604,344.9,41.16053935506676,0.0,0.0
add_agent:10,add_agent,21,-215261.15940677086,40252.611841450875,-107640.71005624766,25410.071464411205,380.65,31.835946664109112,46.15,9.111942712725975,1441.45,249.53526303911437,812.6,186.10330464556506,96.8,16.895561547341362,14.65,2.080264406271472,14.65,2.080264406271472,82.15,18.458805486813063,387.9,40.94740529020123,387.9,40.94740529020123,0.0,0.0
add_agent:11,add_agent,22,-224876.63081189487,43001.16108707608,-111971.7950727806,29700.8604720518,403.35,38.9156459537806,48.4,9.966945369570357,1587.65,257.26586928700823,905.95,189.4427288126942,103.35,17.42491032975493,15.2,2.2715633383201093,15.2,2.2715633383201093,88.1,18.811964278086432,424.65,50.36891402442582,424.55,50.14326973782224,0.0,0.0
add_agent:12,add_agent,23,-248969.9536402205,42548.15227973672,-125874.11807939713,31203.5554337962,440.45,31.196914911574193,52.1,8.904493247793496,1819.55,308.0025121650796,1049.55,227.48702710264604,113.6,18.76805797092496,16.4,1.8814887722226774,16.4,1.8814887722226774,97.2,20.16333305780569,471.4,49.72966921265413,471.35,49.72954353299455,0.0,0.0
add_agent:63,add_agent,24,-257896.03718581042,40387.59575558896,-129060.52676156124,29292.955412619645,460.1,33.38248043510249,53.65,8.821989571519568,1974.85,360.04892375898027,1146.7,255.96271212815356,120.3,20.873667622150162,16.9,1.6703293088490065,16.9,1.6703293088490065,103.4,22.082572313931184,509.5,52.1473872787506,509.5,52.1473872787506,0.0,0.0
add_agent:15,add_agent,25,-264119.2326308149,40676.69129278071,-131323.34899555787,30010.421834764184,483.15,34.64862912151071,55.4,10.00199980003999,2167.15,306.43046111638444,1266.75,217.0932691264287,128.05,19.069543780594227,17.45,1.9868316486305528,17.45,1.9868316486305528,110.6,20.65284484036037,557.8,67.29457630448385,557.75,67.25613354929051,0.0,0.0
add_agent:67,add_agent,26,-271880.3917084092,43285.54793262115,-135252.55907316686,30882.49727278284,509.6,39.33370056325746,57.45,10.210166502070376,2388.15,368.2525322384084,1408.15,269.4058787406095,136.4,21.380832537579074,17.95,2.1558061137310096,17.95,2.1558061137310096,118.45,22.861485078620767,604.2,65.46036969037067,604.2,65.46036969037067,0.0,0.0
add_agent:34,add_agent,27,-275647.43658483686,42114.33075544122,-139259.21900582925,30745.59126204536,533.35,37.76410332577751,59.15,10.330900251188181,2615.25,422.6414408218863,1552.4,299.79015994525236,145.0,23.32809465001375,18.3,2.0760539492026697,18.3,2.0760539492026697,126.7,24.968179749433073,650.1,67.21078782457471,650.1,67.21078782457471,0.0,0.0
add_agent:14,add_agent,28,-283376.6502026741,40993.024287702625,-142561.02604571494,30472.703107371624,565.85,40.81822509615037,61.3,10.01049449328054,2938.85,433.51312263875013,1761.75,315.5983008509393,156.65,24.10243763605665,19.1,2.2781571499789037,19.1,2.2781571499789037,137.55,25.714733131028215,711.95,81.93135846548621,711.85,81.86652246187083,0.0,0.0
add_agent:35,add_agent,29,-287578.43628299003,41296.41294450088,-144202.87096958703,31071.18212036763,590.75,42.79237665753095,62.15,9.509337516357277,3232.8,541.8982007720639,1960.55,390.4724670191229,167.05,27.789341481942316,19.5,2.1330729007701543,19.5,2.1330729007701543,147.55,29.283911965446148,759.0,75.72648149755804,759.0,75.72648149755804,0.0,0.0
add_agent:16,add_agent,30,-304851.12689457636,47181.626953817904,-153007.94752581877,34217.90531900383,627.7,45.393942327143165,65.75,8.842369591913696,3563.25,626.5143154789043,2178.75,427.17571033475207,178.15,30.08699885332533,20.4,1.9849433241279204,20.4,1.9849433241279204,157.75,31.5323246843616,818.35,79.78801601744462,818.3,79.72396126635955,0.0,0.0
add_agent:26,add_agent,31,-313348.2754576943,48661.21219874284,-158024.785781397,33013.89022141881,657.9,45.198340677507176,67.4,9.488940931421167,3902.65,626.2458203453338,2395.45,408.79841915056375,189.65,30.121877431528066,21.0,2.3021728866442674,21.0,2.3021728866442674,168.6,31.689745975630668,877.5,92.84153165475028,877.45,92.8269761437913,0.0,0.0
add_agent:25,add_agent,32,-330531.37739134976,58966.31609197601,-164461.28490038094,37905.963286592974,689.3,47.13607959938968,69.65,9.850253803836733,4235.75,659.2941585514011,2619.2,421.4697616674296,200.55,30.981405713750302,21.8,2.4617067250182347,21.8,2.4617067250182347,178.75,32.62801710187121,934.95,94.39304794316156,934.8,94.46406724252348,0.0,0.0
add_agent:18,add_agent,33,-338725.3010720951,59980.029710821516,-167969.18030550156,38869.77104225897,715.85,46.6221781987929,71.2,10.414413089560064,4572.25,700.0154909000229,2843.8,443.76306741323117,210.55,31.62827058187026,22.3,2.471841418861655,22.3,2.471841418861655,188.25,33.45874325195135,988.4,100.25288025787589,988.4,100.25288025787589,0.0,0.0
add_agent:19,add_agent,34,-345644.8071386757,59016.69266278161,-172632.84764769842,35682.82700749115,746.5,46.087416937815036,72.65,10.574852244830657,4969.95,688.2806458850924,3097.4,437.66201571532343,222.45,31.243359294416475,22.8,2.6381811916545845,22.8,2.6381811916545845,199.65,33.2223945554802,1055.2,110.70347781348154,1055.2,110.70347781348154,0.0,0.0
add_agent:92,add_agent,35,-354944.6576424007,59473.447997819945,-175590.33409420395,38920.21403635347,779.75,55.32890293508448,74.85,10.441623436994844,5378.2,814.9097250616169,3366.2,524.0443301859109,234.75,34.823662931977736,23.35,2.329699551444349,23.35,2.329699551444349,211.4,36.403845950668455,1118.35,105.8868617912534,1118.35,105.8868617912534,0.0,0.0
add_agent:29,add_agent,36,-365868.35927252955,53593.59703769431,-180920.79553763126,36137.55333513029,811.95,55.486462312892144,76.25,10.01436468279441,5850.15,902.2565752046366,3683.65,554.4148514424916,247.95,37.19203543771166,23.95,2.1558061137310096,23.95,2.1558061137310096,224.0,38.709172039711724,1183.4,109.29473912316183,1183.4,109.29473912316183,0.0,0.0
add_agent:56,add_agent,37,-374517.0342646159,53931.61180302506,-185385.65134161143,38540.976055032275,844.6,58.6765711336305,78.1,9.54934552731233,6307.55,895.5563899051807,3993.9,554.2564298228755,260.4,37.173108559817805,24.5,2.0615528128088303,24.5,2.0615528128088303,235.9,38.61592935564286,1252.1,118.61614561264415,1251.8,118.84258496010595,0.0,0.0
add_agent:93,add_agent,38,-386635.4189861169,53659.692237723386,-190110.24126900602,37631.88097084814,881.6,62.20964555436722,79.45,9.71326412695547,6876.05,978.433721567281,4379.1,588.32932104392,276.0,37.72267222772003,25.1,1.997498435543818,25.1,1.997498435543818,250.9,38.980636218512394,1322.15,119.51789614948885,1322.15,119.51789614948885,0.0,0.0
add_agent:70,add_agent,39,-393340.72816954285,53615.670907471045,-191145.2362764186,38350.658233920825,910.65,64.96404774950526,80.55,9.232957272726871,7341.55,957.5964429236359,4709.15,578.1672141344578,288.4,37.73910438788923,25.45,1.8020821290940103,25.45,1.8020821290940103,262.95,38.82586122676482,1381.25,116.95848622481398,1380.9,117.20191977949851,0.0,0.0
add_agent:21,add_agent,40,-402180.25947907555,55993.353930509875,-196196.81372224845,39663.92843579778,947.5,61.1657583947097,81.9,9.585927185202275,7927.1,839.840276481189,5120.95,509.2154234702637,303.4,34.57947368020513,25.9,1.9209372712298547,25.9,1.9209372712298547,277.5,35.75541916968671,1459.6,136.23854080252033,1459.6,136.23854080252033,0.0,0.0
add_agent:24,add_agent,41,-413525.05621123256,58968.72851403567,-200461.1942022461,42769.582334277504,993.4,67.48585036879953,85.25,9.137149446079997,8573.6,906.7942103917514,5563.25,543.9352787786429,319.45,36.339338188800305,26.65,1.9045996954740911,26.65,1.9045996954740911,292.8,37.287531428079284,1533.7,132.24488647959134,1533.7,132.24488647959134,0.0,0.0
add_agent:23,add_agent,42,-415756.59519460413,58347.94001053436,-202355.81408330935,43387.27609738344,1015.65,65.54027387797522,85.5,8.8289297199604,9014.35,937.8675426199585,5864.15,566.2327502891368,330.15,36.427016073238825,26.75,1.7571283390805579,26.75,1.7571283390805579,303.4,37.36897108564805,1590.6,130.60030627835448,1590.55,130.5547682009355,0.0,0.0
add_agent:40,add_agent,43,-430371.9107031217,56513.85003243215,-207993.90191310187,42006.14607971774,1057.1,56.67089199933243,86.85,9.150273219964529,9779.55,775.9861129556379,6378.95,524.0248538953091,348.5,32.14420632089086,27.4,1.8814887722226776,27.4,1.8814887722226776,321.1,33.37049595076465,1684.7,154.0266535376264,1684.7,154.0266535376264,0.0,0.0
