event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:35,add_agent,54,-518050.0366792687,67698.17255970847,-262864.54968262947,46712.237655989404,1476.0,91.1439767060661,99.04081632653062,11.598661400023131,18477.020408163266,1691.5742877603925,12205.183673469388,1197.370003569377,533.530612244898,49.777505796279364,32.285714285714285,2.5314350209527645,32.285714285714285,2.5314350209527645,501.2244897959184,51.450100773833775,2548.918367346939,184.17314798349614,2548.8571428571427,184.13980935081662,0.0,0.0
add_agent:42,add_agent,55,-526148.6507940085,70039.45498768217,-267380.68700318673,48629.79591002457,1518.5102040816328,86.78971124222831,100.79591836734694,12.094828700707529,19424.04081632653,1633.4325565205852,12838.285714285714,1200.5563676215852,551.1020408163265,48.25199367688605,32.91836734693877,2.7466992041571374,32.91836734693877,2.7466992041571374,518.1836734693877,50.09569351705397,2641.469387755102,198.0309295612442,2641.408163265306,198.02957090740074,0.0,0.0
add_agent:77,add_agent,56,-536299.9139031915,70085.22616672375,-272926.76017895713,51597.55369393616,1559.0,87.81055675458971,102.28571428571429,12.517742510174127,20384.836734693876,1667.5455303509466,13484.020408163266,1218.2518839077293,568.4489795918367,49.353395030125164,33.42857142857143,2.8784916685156987,33.42857142857143,2.8784916685156987,535.0204081632653,51.31872785255721,2728.4489795918366,193.44250437522453,2728.3673469387754,193.43349791970127,0.0,0.0
add_agent:83,add_agent,57,-541121.658065729,69277.02297804906,-275924.2611902074,51112.67124631549,1597.6734693877552,91.08806856499993,103.18367346938776,12.784993546146609,21371.20408163265,1713.2605622814804,14156.081632653062,1263.0060325406484,586.0,49.83032434662448,33.795918367346935,3.016820815042021,33.795918367346935,3.016820815042021,552.204081632653,51.863234428457034,2822.204081632653,208.6378543530741,2822.204081632653,208.6378543530741,0.0,0.0
add_agent:87,add_agent,58,-550840.057011052,72384.31148813773,-281302.78406894323,50394.21053525875,1654.8979591836735,88.6451870070143,105.71428571428571,13.10553707563396,22660.469387755104,1866.8390735716644,15025.979591836734,1355.7359397607695,608.9387755102041,51.43071748032922,34.55102040816327,3.0038154274243425,34.55102040816327,3.0038154274243425,574.3877551020408,53.573453800397175,2934.265306122449,210.88005832799004,2934.183673469388,210.89088710529117,0.0,0.0
add_agent:43,add_agent,59,-558481.8235819518,75783.33413731254,-286125.50770137826,52415.749422658904,1689.6530612244899,87.95071695601966,106.87755102040816,13.379290504756305,23560.081632653062,1855.0262535876345,15641.244897959185,1387.077231500625,624.2448979591836,51.79020891322319,34.95918367346939,3.1425920905992095,34.95918367346939,3.1425920905992095,589.2857142857143,54.05816972748628,3018.530612244898,214.32648203062817,3018.5102040816328,214.32762661059306,0.0,0.0
add_agent:47,add_agent,60,-565061.0796751198,76208.73140874057,-289706.74997303146,51652.450133005084,1730.8163265306123,92.67095035428765,108.14285714285714,13.077477132966639,24602.122448979593,2042.571974428449,16371.897959183674,1468.1023464975983,642.3469387755102,54.88115211961063,35.46938775510204,3.097741381389432,35.46938775510204,3.097741381389432,606.8571428571429,57.02738332572862,3117.8571428571427,211.87886412104555,3117.8367346938776,211.8913224464685,0.0,0.0
add_agent:63,add_agent,61,-573452.5562097359,74712.44976184363,-294304.80551936454,50396.62515254491,1771.0,98.84578795233698,109.61224489795919,12.924926599926762,25664.183673469386,2136.4943981210977,17120.081632653062,1559.4928641504293,659.5102040816327,56.617269467885556,35.95918367346939,3.0902029764486043,35.95918367346939,3.0902029764486043,623.530612244898,58.560661742391446,3216.122448979592,214.8084702328994,3216.061224489796,214.82516936899873,0.0,0.0
add_agent:68,add_agent,62,-580898.617152667,74052.3582974234,-297058.1185125013,51692.36412316296,1813.857142857143,96.53274795928802,111.10204081632654,13.057556883025095,26773.551020408162,1990.172939477766,17896.65306122449,1468.6170719841446,677.8367346938776,54.44988219427503,36.48979591836735,3.264668305054,36.48979591836735,3.264668305054,641.3469387755102,56.50412700130782,3321.3469387755104,238.20498384241165,3321.3469387755104,238.20498384241165,0.0,0.0
add_agent:50,add_agent,63,-589179.9188276498,76015.0167855174,-301707.9708162363,49483.04189093491,1856.0,99.3304113161971,112.44897959183673,13.197187740760894,27923.73469387755,2129.5227862034253,18705.836734693876,1562.656664432549,696.3265306122449,56.29818127163578,37.04081632653061,3.356134703783138,37.04081632653061,3.356134703783138,659.2857142857143,58.34695662105071,3422.6326530612246,238.90307947524906,3422.591836734694,238.8842191050776,0.0,0.0
